-0.004311,-0.856494,0.098811,1.625740,0.084286,-0.578449,-0.639992
-0.004405,-0.852063,0.101115,1.614856,0.086233,-0.567565,-0.654896
-0.004500,-0.847610,0.103430,1.603917,0.088191,-0.556625,-0.669878
-0.004596,-0.843134,0.105758,1.592921,0.090158,-0.545629,-0.684935
-0.004692,-0.838635,0.108097,1.581871,0.092135,-0.534578,-0.700068
-0.004788,-0.834114,0.110447,1.570767,0.094122,-0.523473,-0.715275
-0.004885,-0.829572,0.112809,1.559610,0.096118,-0.512315,-0.730554
-0.004982,-0.825009,0.115182,1.548400,0.098124,-0.501104,-0.745905
-0.005080,-0.820424,0.117565,1.537139,0.100139,-0.489842,-0.761326
-0.005178,-0.815819,0.119960,1.525828,0.102162,-0.478530,-0.776816
-0.005277,-0.811194,0.122365,1.514467,0.104195,-0.467169,-0.792374
-0.005376,-0.806550,0.124780,1.503058,0.106236,-0.455759,-0.807999
-0.005475,-0.801886,0.127205,1.491601,0.108286,-0.444301,-0.823688
-0.005575,-0.797203,0.129639,1.480098,0.110344,-0.432797,-0.839441
-0.005675,-0.792501,0.132084,1.468550,0.112411,-0.421248,-0.855256
-0.005776,-0.787782,0.134538,1.456957,0.114485,-0.409654,-0.871132
-0.005877,-0.783044,0.137001,1.445321,0.116567,-0.398017,-0.887067
-0.005978,-0.778290,0.139473,1.433642,0.118656,-0.386338,-0.903060
-0.006080,-0.773519,0.141954,1.421923,0.120753,-0.374618,-0.919109
-0.006182,-0.768732,0.144443,1.410163,0.122857,-0.362858,-0.935213
-0.006285,-0.763929,0.146940,1.398365,0.124968,-0.351058,-0.951370
-0.006387,-0.759110,0.149446,1.386529,0.127086,-0.339222,-0.967579
-0.006490,-0.754277,0.151959,1.374656,0.129210,-0.327348,-0.983838
-0.006594,-0.749429,0.154479,1.362749,0.131341,-0.315440,-1.000145
-0.006698,-0.744567,0.157007,1.350807,0.133477,-0.303497,-1.016499
-0.006801,-0.739692,0.159542,1.338832,0.135620,-0.291521,-1.032898
-0.006906,-0.734804,0.162083,1.326825,0.137768,-0.279514,-1.049340
-0.007010,-0.729904,0.164631,1.314788,0.139922,-0.267476,-1.065824
-0.007115,-0.724992,0.167185,1.302722,0.142081,-0.255409,-1.082348
-0.007220,-0.720068,0.169745,1.290628,0.144245,-0.243314,-1.098910
-0.007325,-0.715134,0.172311,1.278507,0.146413,-0.231192,-1.115509
-0.007431,-0.710189,0.174882,1.266361,0.148586,-0.219045,-1.132143
-0.007536,-0.705234,0.177458,1.254190,0.150764,-0.206874,-1.148809
-0.007642,-0.700271,0.180039,1.241998,0.152945,-0.194680,-1.165507
-0.007748,-0.695298,0.182624,1.229783,0.155131,-0.182465,-1.182233
-0.007854,-0.690317,0.185214,1.217549,0.157320,-0.170230,-1.198988
-0.007961,-0.685329,0.187808,1.205296,0.159512,-0.157976,-1.215768
-0.008067,-0.680334,0.190405,1.193025,0.161708,-0.145704,-1.232571
-0.008174,-0.675332,0.193006,1.180739,0.163906,-0.133417,-1.249397
-0.008281,-0.670324,0.195609,1.168438,0.166107,-0.121115,-1.266243
-0.008388,-0.665311,0.198216,1.156124,0.168310,-0.108800,-1.283106
-0.008495,-0.660293,0.200825,1.143797,0.170516,-0.096473,-1.299987
-0.008602,-0.655270,0.203436,1.131461,0.172723,-0.084135,-1.316881
-0.008709,-0.650244,0.206050,1.119115,0.174932,-0.071789,-1.333788
-0.008816,-0.645215,0.208665,1.106761,0.177142,-0.059434,-1.350706
-0.008923,-0.640183,0.211281,1.094401,0.179353,-0.047073,-1.367632
-0.009031,-0.635150,0.213898,1.082037,0.181566,-0.034708,-1.384565
-0.009138,-0.630115,0.216516,1.069668,0.183779,-0.022339,-1.401502
-0.009246,-0.625078,0.219135,1.057298,0.185992,-0.009967,-1.418443
-0.009353,-0.620042,0.221753,1.044927,0.188205,0.002405,-1.435384
-0.009460,-0.615006,0.224372,1.032556,0.190419,0.014776,-1.452325
-0.009568,-0.609971,0.226990,1.020188,0.192632,0.027145,-1.469263
-0.009675,-0.604937,0.229607,1.007823,0.194844,0.039511,-1.486196
-0.009782,-0.599905,0.232223,0.995463,0.197055,0.051871,-1.503122
-0.009890,-0.594876,0.234838,0.983110,0.199266,0.064226,-1.520039
-0.009997,-0.589850,0.237451,0.970764,0.201475,0.076573,-1.536946
-0.010104,-0.584828,0.240063,0.958427,0.203682,0.088910,-1.553841
-0.010211,-0.579810,0.242672,0.946101,0.205887,0.101237,-1.570721
-0.010318,-0.574796,0.245279,0.933787,0.208091,0.113552,-1.587585
-0.010425,-0.569789,0.247882,0.921486,0.210292,0.125854,-1.604430
-0.010531,-0.564787,0.250483,0.909199,0.212490,0.138142,-1.621256
-0.010638,-0.559791,0.253080,0.896929,0.214685,0.150413,-1.638060
-0.010744,-0.554803,0.255674,0.884676,0.216878,0.162667,-1.654840
-0.010850,-0.549822,0.258264,0.872441,0.219067,0.174902,-1.671594
-0.010956,-0.544850,0.260849,0.860227,0.221252,0.187117,-1.688321
-0.011062,-0.539886,0.263430,0.848034,0.223434,0.199311,-1.705018
-0.011168,-0.534932,0.266006,0.835864,0.225611,0.211482,-1.721685
-0.011273,-0.529987,0.268577,0.823718,0.227784,0.223629,-1.738318
-0.011378,-0.525052,0.271143,0.811597,0.229953,0.235751,-1.754917
-0.011483,-0.520129,0.273703,0.799503,0.232117,0.247846,-1.771479
-0.011588,-0.515217,0.276257,0.787437,0.234276,0.259913,-1.788003
-0.011693,-0.510316,0.278805,0.775400,0.236429,0.271951,-1.804487
-0.011797,-0.505428,0.281346,0.763393,0.238578,0.283958,-1.820930
-0.011901,-0.500553,0.283881,0.751418,0.240720,0.295934,-1.837329
-0.012005,-0.495692,0.286409,0.739476,0.242857,0.307877,-1.853683
-0.012108,-0.490844,0.288929,0.727568,0.244987,0.319785,-1.869990
-0.012211,-0.486011,0.291442,0.715696,0.247112,0.331659,-1.886249
-0.012314,-0.481192,0.293948,0.703860,0.249229,0.343496,-1.902457
-0.012416,-0.476389,0.296445,0.692061,0.251340,0.355295,-1.918615
-0.012518,-0.471602,0.298934,0.680302,0.253444,0.367055,-1.934719
-0.012620,-0.466830,0.301415,0.668583,0.255541,0.378775,-1.950768
-0.012721,-0.462076,0.303887,0.656904,0.257631,0.390455,-1.966761
-0.012822,-0.457339,0.306350,0.645268,0.259713,0.402092,-1.982696
-0.012923,-0.452619,0.308804,0.633675,0.261787,0.413685,-1.998572
-0.013023,-0.447918,0.311248,0.622127,0.263853,0.425235,-2.014387
-0.013123,-0.443235,0.313683,0.610624,0.265911,0.436739,-2.030140
-0.013223,-0.438571,0.316108,0.599167,0.267961,0.448196,-2.045829
-0.013322,-0.433926,0.318523,0.587758,0.270002,0.459606,-2.061453
-0.013420,-0.429301,0.320928,0.576397,0.272035,0.470968,-2.077011
-0.013518,-0.424696,0.323322,0.565086,0.274059,0.482280,-2.092501
-0.013616,-0.420112,0.325706,0.553825,0.276074,0.493541,-2.107922
-0.013714,-0.415548,0.328079,0.542615,0.278079,0.504752,-2.123273
-0.013810,-0.411006,0.330440,0.531458,0.280076,0.515910,-2.138553
-0.013907,-0.406486,0.332791,0.520354,0.282062,0.527015,-2.153759
-0.014003,-0.401987,0.335130,0.509303,0.284040,0.538066,-2.168892
-0.014098,-0.397511,0.337457,0.498308,0.286007,0.549062,-2.183950
-0.014193,-0.393057,0.339773,0.487368,0.287964,0.560003,-2.198931
-0.014288,-0.388627,0.342077,0.476485,0.289911,0.570886,-2.213835
-0.014382,-0.384219,0.344368,0.465659,0.291848,0.581713,-2.228660
-0.014475,-0.379836,0.346647,0.454891,0.293775,0.592482,-2.243406
-0.014568,-0.375476,0.348914,0.444182,0.295691,0.603192,-2.258072
-0.014661,-0.371140,0.351168,0.433533,0.297596,0.613842,-2.272656
-0.014752,-0.366830,0.353410,0.422944,0.299491,0.624432,-2.287157
-0.014844,-0.362543,0.355639,0.412415,0.301375,0.634961,-2.301575
-0.014935,-0.358282,0.357854,0.401948,0.303248,0.645428,-2.315909
-0.015025,-0.354047,0.360056,0.391544,0.305109,0.655834,-2.330157
-0.015115,-0.349836,0.362245,0.381202,0.306959,0.666176,-2.344320
-0.015204,-0.345652,0.364421,0.370924,0.308798,0.676455,-2.358395
-0.015293,-0.341494,0.366583,0.360710,0.310626,0.686670,-2.372383
-0.015381,-0.337362,0.368732,0.350560,0.312442,0.696820,-2.386282
-0.015468,-0.333256,0.370866,0.340476,0.314246,0.706906,-2.400093
-0.015555,-0.329178,0.372987,0.330457,0.316039,0.716925,-2.413813
-0.015642,-0.325126,0.375094,0.320504,0.317820,0.726879,-2.427443
-0.015728,-0.321101,0.377186,0.310618,0.319589,0.736766,-2.440982
-0.015813,-0.317104,0.379265,0.300798,0.321345,0.746586,-2.454429
-0.015897,-0.313134,0.381329,0.291046,0.323090,0.756338,-2.467783
-0.015982,-0.309191,0.383379,0.281362,0.324823,0.766023,-2.481045
-0.016065,-0.305277,0.385414,0.271747,0.326543,0.775639,-2.494213
-0.016148,-0.301390,0.387435,0.262200,0.328252,0.785187,-2.507288
-0.016230,-0.297531,0.389441,0.252721,0.329947,0.794666,-2.520267
-0.016312,-0.293701,0.391433,0.243312,0.331631,0.804076,-2.533153
-0.016393,-0.289899,0.393410,0.233973,0.333302,0.813416,-2.545942
-0.016473,-0.286125,0.395372,0.224703,0.334960,0.822686,-2.558637
-0.016553,-0.282380,0.397319,0.215504,0.336606,0.831886,-2.571235
-0.016633,-0.278663,0.399252,0.206375,0.338240,0.841016,-2.583737
-0.016711,-0.274975,0.401169,0.197316,0.339861,0.850075,-2.596142
-0.016789,-0.271316,0.403072,0.188328,0.341469,0.859064,-2.608450
-0.016867,-0.267686,0.404959,0.179411,0.343064,0.867981,-2.620661
-0.016943,-0.264085,0.406831,0.170566,0.344647,0.876828,-2.632775
-0.017020,-0.260513,0.408689,0.161791,0.346217,0.885603,-2.644792
-0.017095,-0.256970,0.410531,0.153088,0.347774,0.894306,-2.656710
-0.017170,-0.253456,0.412358,0.144456,0.349318,0.902939,-2.668531
-0.017244,-0.249971,0.414170,0.135896,0.350850,0.911499,-2.680253
-0.017318,-0.246515,0.415967,0.127408,0.352369,0.919988,-2.691877
-0.017391,-0.243089,0.417748,0.118991,0.353874,0.928406,-2.703404
-0.017464,-0.239692,0.419515,0.110646,0.355368,0.936751,-2.714832
-0.017535,-0.236324,0.421266,0.102373,0.356848,0.945025,-2.726161
-0.017607,-0.232985,0.423002,0.094172,0.358315,0.953227,-2.737393
-0.017677,-0.229675,0.424723,0.086042,0.359770,0.961357,-2.748526
-0.017747,-0.226395,0.426428,0.077984,0.361211,0.969415,-2.759560
-0.017816,-0.223144,0.428119,0.069998,0.362640,0.977402,-2.770497
-0.017885,-0.219922,0.429794,0.062084,0.364056,0.985317,-2.781336
-0.017953,-0.216729,0.431454,0.054241,0.365460,0.993161,-2.792076
-0.018021,-0.213565,0.433099,0.046469,0.366850,1.000933,-2.802719
-0.018088,-0.210430,0.434729,0.038769,0.368228,1.008633,-2.813263
-0.018154,-0.207324,0.436344,0.031140,0.369593,1.016263,-2.823711
-0.018219,-0.204248,0.437944,0.023583,0.370945,1.023821,-2.834060
-0.018284,-0.201200,0.439528,0.016096,0.372285,1.031308,-2.844313
-0.018349,-0.198181,0.441098,0.008680,0.373611,1.038724,-2.854469
